prices,market_caps,total_volumes,date
222.371022518885,1188188356.5802257,94908600.44034785,2021-06-27 02:00:00
256.9315614588832,1369437692.9251058,104054005.40167403,2021-06-28 02:00:00
310.8152420314938,1661687634.9045844,313087638.46031094,2021-06-29 02:00:00
310.445411441092,1669969899.4461427,201069346.06526288,2021-06-30 02:00:00
334.4914361016505,1790332940.5399995,178728717.68399513,2021-07-01 02:00:00
334.7312850819811,1793500992.0165205,297174545.27223766,2021-07-02 02:00:00
364.458837994667,1950625149.4512098,283213377.26092845,2021-07-03 02:00:00
378.7071051777816,2025336950.923201,249282110.58230528,2021-07-04 02:00:00
444.8592594713272,2390332467.225582,397097734.60892147,2021-07-05 02:00:00
494.7109692871486,2657506146.5972047,692437143.5716028,2021-07-06 02:00:00
479.29560079722086,2576197387.8074183,544853565.1124809,2021-07-07 02:00:00
438.3201778557315,2356334011.375227,327975428.13244164,2021-07-08 02:00:00
417.56312424257885,2244804867.807223,313032776.24977547,2021-07-09 02:00:00
435.71721952062035,2336676191.4729457,297205886.5979618,2021-07-10 02:00:00
423.3713493956869,2279140010.706461,229469367.48556453,2021-07-11 02:00:00
434.7977507564055,2338543081.0711145,203800992.61635694,2021-07-12 02:00:00
415.11848554132297,2233316714.6116247,169789027.74410924,2021-07-13 02:00:00
384.25931043862687,2069491903.197425,138410570.03511608,2021-07-14 02:00:00
410.4442463180941,2209687164.0998235,220635619.98410267,2021-07-15 02:00:00
395.16095894460426,2129039103.7288043,288787857.7727322,2021-07-16 02:00:00
369.64081549291035,1992251525.348588,143497047.4458098,2021-07-17 02:00:00
380.04303057200184,2053844532.712571,116520629.91472174,2021-07-18 02:00:00
381.52225164964716,2052954879.3595908,110897772.76615117,2021-07-19 02:00:00
342.0670270041572,1863342154.6672962,162786475.83085063,2021-07-20 02:00:00
351.6247504976311,1899857778.60686,201632233.97400945,2021-07-21 02:00:00
376.1135154917805,2023142193.6736944,238870265.2554892,2021-07-22 02:00:00
414.3394585763994,2237899446.542417,273751140.2465131,2021-07-23 02:00:00
417.53412969044854,2255694107.4759526,212716041.0159122,2021-07-24 02:00:00
410.27373110447957,2208120937.5247283,178393115.93418226,2021-07-25 02:00:00
393.79433679370163,2126402622.18927,216789188.7756343,2021-07-26 02:00:00
390.5207701372326,2112808071.6633213,327443140.07906306,2021-07-27 02:00:00
391.0065898176351,2101265272.4714117,208566240.4909409,2021-07-28 02:00:00
388.16047289419544,2096574815.5362766,140775561.33593327,2021-07-29 02:00:00
397.65328672661775,2149688743.995083,134922134.96343353,2021-07-30 02:00:00
404.47699782869364,2183712993.253379,154407929.6771281,2021-07-31 02:00:00
407.0641743060252,2199784401.2824287,109865248.74097237,2021-08-01 02:00:00
409.8361326168056,2201134891.247679,149836433.80107296,2021-08-02 02:00:00
409.07290649890587,2216438179.664346,174202459.39091828,2021-08-03 02:00:00
396.5407204295846,2150081386.9237404,137162915.81314436,2021-08-04 02:00:00
463.7294794726021,2500009739.389765,293660311.9152741,2021-08-05 02:00:00
476.04467415837513,2578638696.910824,359094241.8545059,2021-08-06 02:00:00
467.34398137737026,2525941000.454511,189083826.0715362,2021-08-07 02:00:00
507.72937438805184,2735354196.7092366,259140267.86382762,2021-08-08 02:00:00
467.13599550546525,2524612580.651477,170054867.48224297,2021-08-09 02:00:00
468.4042571323969,2540146332.601134,166420611.25393572,2021-08-10 02:00:00
473.5887486033522,2553082046.1655903,151187734.2247317,2021-08-11 02:00:00
469.0077879430943,2532485188.653428,243448358.93851802,2021-08-12 02:00:00
453.2103525955232,2442198313.083687,204760055.14721468,2021-08-13 02:00:00
483.18549224182027,2604043675.4475865,156506539.79199213,2021-08-14 02:00:00
475.8470278621948,2556077532.9848905,175043585.26971385,2021-08-15 02:00:00
488.47049386311585,2634552869.612228,218676680.12142387,2021-08-16 02:00:00
471.03596940206984,2586411720.6524124,354427692.9005918,2021-08-17 02:00:00
447.08830695252306,2439128407.986447,313048219.85067743,2021-08-18 02:00:00
441.02582738518356,2389729005.014054,246635704.098691,2021-08-19 02:00:00
454.7277572722607,2423344922.1350675,184113885.49930587,2021-08-20 02:00:00
478.6063528420844,2583254794.3119097,224804573.37983638,2021-08-21 02:00:00
463.70485359312175,2503946768.320589,221192328.30507427,2021-08-22 02:00:00
457.84189567991393,2475321371.0654583,171744428.09602255,2021-08-23 02:00:00
465.58823314863037,2516382160.123442,271351767.9510749,2021-08-24 02:00:00
424.4977979272222,2301075459.303374,235271567.0979537,2021-08-25 02:00:00
435.1938556947989,2350855756.1581697,145206341.14733952,2021-08-26 02:00:00
410.89008705294634,2231163967.7028427,127579633.61749256,2021-08-27 02:00:00
420.6212898452713,2273792052.0693197,145005062.56585076,2021-08-28 02:00:00
413.886769610092,2234748088.9432425,97374554.86780514,2021-08-29 02:00:00
419.1074098157251,2258549387.579456,125423782.5944266,2021-08-30 02:00:00
420.3561076350463,2271616092.6934547,263397885.00481144,2021-08-31 02:00:00
442.3436664450824,2387843261.6250243,309761744.5895367,2021-09-01 02:00:00
479.7226468878869,2592489164.3513927,291317997.65744764,2021-09-02 02:00:00
463.7645767948197,2496133508.1193347,202743363.62158987,2021-09-03 02:00:00
466.37874144150385,2513938521.196662,181386163.0024145,2021-09-04 02:00:00
472.0571773628597,2553224796.576625,138982072.54906416,2021-09-05 02:00:00
511.0736822931607,2758840046.4412775,344025485.76244736,2021-09-06 02:00:00
511.4867190872168,2769287254.266779,303742388.8683884,2021-09-07 02:00:00
414.99544748175174,2240231951.599327,445823795.566144,2021-09-08 02:00:00
409.17949388180557,2214395610.6456094,228700498.91734362,2021-09-09 02:00:00
412.0253146685756,2227263877.7684197,136719729.240975,2021-09-10 02:00:00
390.9478053353231,2109773779.5498226,111311943.57657038,2021-09-11 02:00:00
396.6056226150633,2139899194.3994384,78554188.739876,2021-09-12 02:00:00
404.53671551026594,2188623578.62343,91886571.27551885,2021-09-13 02:00:00
385.74177264323595,2074951803.018583,128497858.79565842,2021-09-14 02:00:00
446.3912920614717,2408687948.0544024,258902452.58969024,2021-09-15 02:00:00
442.25136025032464,2384134064.7237854,202068561.61315826,2021-09-16 02:00:00
422.80154335776535,2282041466.74637,191284681.390253,2021-09-17 02:00:00
399.6974873429035,2168745137.301658,156365244.42596132,2021-09-18 02:00:00
401.43250925067065,2166004160.630979,92695326.93593144,2021-09-19 02:00:00
392.7777446258495,2121936559.3579495,68645629.70258123,2021-09-20 02:00:00
337.83113115537185,1812151429.4390898,171036852.67349386,2021-09-21 02:00:00
311.2284830885454,1664120449.0099838,149891625.95437405,2021-09-22 02:00:00
346.09500162253005,1865869161.284987,154447306.89591697,2021-09-23 02:00:00
373.49387877345464,2017480839.1157897,137538443.8602944,2021-09-24 02:00:00
339.1738699804401,1835692873.6460516,160080899.79301393,2021-09-25 02:00:00
332.9252285354104,1898107290.2129576,91601637.07589193,2021-09-26 02:00:00
351.10651498203475,1997509800.5452833,152123487.62128514,2021-09-27 02:00:00
338.7374707733629,1949716891.3672116,132375178.88962367,2021-09-28 02:00:00
319.5290080574903,1830303262.4597576,97076896.04542509,2021-09-29 02:00:00
300.11469976824776,1701486446.1887467,182984790.66247615,2021-09-30 02:00:00
312.1323002931309,1837311569.593608,422073752.3787212,2021-10-01 02:00:00
326.3602904593007,1919557945.8840032,204221827.6140995,2021-10-02 02:00:00
338.1391687161895,1991153659.324702,181500530.97013184,2021-10-03 02:00:00
327.18628317214757,1989175439.53742,200409387.38111326,2021-10-04 02:00:00
313.2186273518506,1908599702.4113243,200698512.55660298,2021-10-05 02:00:00
310.49285760772716,1890541015.8372545,216113026.91374737,2021-10-06 02:00:00
307.0385372912154,1868020196.1776667,196648902.6871132,2021-10-07 02:00:00
315.985263185847,1921270713.749925,196891429.31908822,2021-10-08 02:00:00
313.56387019273086,1902087651.6174092,197146018.11000773,2021-10-09 02:00:00
331.07573652641247,2015110789.8322005,137933089.62797976,2021-10-10 02:00:00
304.56822377297243,1860721287.238662,107238423.39030355,2021-10-11 02:00:00
302.7720445316655,1830267843.4180076,124722877.82494487,2021-10-12 02:00:00
305.65613297916616,1863532245.368763,122796158.52883665,2021-10-13 02:00:00
304.75246550012264,1856119467.9443023,108650192.39680938,2021-10-14 02:00:00
314.3810649699271,1913183439.2508028,113756824.9679494,2021-10-15 02:00:00
318.2070156782118,1939665088.8549814,152322905.27788517,2021-10-16 02:00:00
318.0299814393895,1937120945.9054615,124935739.83766332,2021-10-17 02:00:00
311.12278991170155,1895421023.3586621,104006557.0882873,2021-10-18 02:00:00
305.4647701568434,1867210351.4571066,105471587.71191823,2021-10-19 02:00:00
307.3253810860198,1872431538.223943,88406006.49753605,2021-10-20 02:00:00
323.8100711649282,1976226637.8490655,142192880.69272056,2021-10-21 02:00:00
316.5384308476259,1934455637.1919622,167452590.98005,2021-10-22 02:00:00
317.4128906445857,1939649762.2884326,109337733.74754632,2021-10-23 02:00:00
311.740483256829,1904922681.3302872,128539649.6367499,2021-10-24 02:00:00
309.1578840362244,1886947898.4221225,112309346.11020122,2021-10-25 02:00:00
322.73037240214893,1970617416.701029,101722443.35265471,2021-10-26 02:00:00
342.5678073574815,2090138084.4802575,379258493.177122,2021-10-27 02:00:00
303.8783232126016,1863859428.1416285,290892756.6611737,2021-10-28 02:00:00
313.81867722579864,1908765489.250696,200194272.6482881,2021-10-29 02:00:00
326.705671343573,2004232987.833419,169872783.24450973,2021-10-30 02:00:00
319.08187863724874,1951156355.6035452,99097532.52437007,2021-10-31 02:00:00
344.9209455086212,2115017222.6245263,349208132.0842367,2021-11-01 01:00:00
363.4887849672601,2223129950.1831617,297988110.5954534,2021-11-02 01:00:00
361.67978679819123,2216670003.11123,185927097.73700657,2021-11-03 01:00:00
384.14453564287345,2353172475.463934,411899171.67852354,2021-11-04 01:00:00
367.6548464547639,2237166059.612556,182595142.99579376,2021-11-05 01:00:00
359.4414391052814,2199074954.185667,139722722.15578428,2021-11-06 01:00:00
355.40741653209915,2174193860.198208,115795436.93036322,2021-11-07 01:00:00
362.9546869611861,2226129334.6095862,88679760.32675363,2021-11-08 01:00:00
360.300475424585,2218681335.278229,122125614.65591562,2021-11-09 01:00:00
357.2921505855214,2200661970.436361,136887935.91051316,2021-11-10 01:00:00
327.84422042643575,2006645924.3366928,193869501.67044345,2021-11-11 01:00:00
336.0382923711839,2064845925.1950247,127732589.3689299,2021-11-12 01:00:00
326.1325358070315,2002170774.9475029,109721044.21831842,2021-11-13 01:00:00
354.84241527930703,2178739412.1506157,120924823.74740474,2021-11-14 01:00:00
348.20243670251557,2133248679.2127275,105373544.28415614,2021-11-15 01:00:00
333.7911783952215,2052575745.0395055,104514675.15459116,2021-11-16 01:00:00
314.3045155248723,1934779566.1615417,139613203.19869325,2021-11-17 01:00:00
323.5432301318102,1989026226.9390862,122880764.8038681,2021-11-18 01:00:00
293.59538218119616,1806857701.3402452,130039728.3249394,2021-11-19 01:00:00
309.7625303286023,1904892550.9357572,100830618.12818639,2021-11-20 01:00:00
316.76975091508604,1953109783.239656,74122637.03799653,2021-11-21 01:00:00
307.44736031459365,1908490736.9369075,76404360.98586321,2021-11-22 01:00:00
288.50988910928066,1781913012.749971,140922230.7851893,2021-11-23 01:00:00
291.84167970816316,1802912906.3614721,115761181.22370826,2021-11-24 01:00:00
276.94899334881,1711074124.831826,105621635.4561578,2021-11-25 01:00:00
287.68289607569596,1781714290.2355816,98560657.17845033,2021-11-26 01:00:00
260.4561576385699,1611026322.55859,155335977.48587522,2021-11-27 01:00:00
267.4090106630206,1646651441.1439164,73567749.45453322,2021-11-28 01:00:00
286.9227532603997,1775955752.676592,121506358.5597724,2021-11-29 01:00:00
289.60649571007644,1794970329.4989195,74927028.19796093,2021-11-30 01:00:00
278.9431847110759,1730601480.816027,79005494.26569496,2021-12-01 01:00:00
272.0007369576386,1686219215.767263,67814909.04101855,2021-12-02 01:00:00
269.714507891942,1673297507.9273987,53308698.47659308,2021-12-03 01:00:00
256.2690670966258,1586630728.0174189,70452919.39850597,2021-12-04 01:00:00
219.618347386996,1359515407.2605615,158616246.5669656,2021-12-05 01:00:00
210.8883188835371,1305818326.6737366,80810564.1455887,2021-12-06 01:00:00
222.9017545812039,1383737734.811065,113118787.2526897,2021-12-07 01:00:00
223.7501148327565,1387314806.9551396,68533047.46800421,2021-12-08 01:00:00
217.99761041475986,1348510906.291226,103086992.89366238,2021-12-09 01:00:00
194.49805253048396,1216113126.8861296,168233323.72564387,2021-12-10 01:00:00
184.65080953827592,1158481655.1875534,104662292.18305202,2021-12-11 01:00:00
195.4566398892654,1214101792.7129936,68212031.32981755,2021-12-12 01:00:00
198.62218631058144,1232904182.010595,51175268.29049727,2021-12-13 01:00:00
181.19370179527948,1136232794.7456875,92370792.20995973,2021-12-14 01:00:00
186.0208777657993,1161795707.6658278,81085078.2798494,2021-12-15 01:00:00
191.54436522136442,1195810161.1579533,85026411.89400053,2021-12-16 01:00:00
187.32141020136166,1171424015.3105888,71006511.01270911,2021-12-17 01:00:00
210.64672316620087,1326774094.4393575,127229365.25368348,2021-12-18 01:00:00
204.63749599918208,1284890656.6699805,172674263.3716086,2021-12-19 01:00:00
195.46340122773753,1234676652.8380296,75903979.06411025,2021-12-20 01:00:00
189.21892479241686,1193398500.356135,75736945.39716023,2021-12-21 01:00:00
194.82591765388605,1225165824.7430658,61361970.17884729,2021-12-22 01:00:00
206.92594221864442,1303982403.9174595,80609935.27413669,2021-12-23 01:00:00
230.56429724148376,1446860210.346759,200896477.36118403,2021-12-24 01:00:00
230.90307652447504,1453409998.9880183,122648374.35903625,2021-12-25 01:00:00
228.69441174188424,1438737122.0797174,88056214.65211825,2021-12-26 01:00:00
235.10548110547717,1481330022.2443879,116002453.48388648,2021-12-27 01:00:00
236.58837554979334,1495779959.930241,138486416.81615153,2021-12-28 01:00:00
209.78668337369805,1327147493.421015,150122437.8635363,2021-12-29 01:00:00
198.33389095128135,1241918590.6185155,92763647.1862224,2021-12-30 01:00:00
199.67559412577162,1258024316.9131386,74621826.92444082,2021-12-31 01:00:00
200.17081570694543,1266899303.3843055,88466542.72558764,2022-01-01 01:00:00
210.9185261363993,1324243222.8649845,75008629.24661921,2022-01-02 01:00:00
210.78765373420373,1333643653.340095,72841373.8408303,2022-01-03 01:00:00
220.91334103563125,1399756425.9813797,164622096.79938966,2022-01-04 01:00:00
224.315726046826,1430149983.6006722,169175452.71615043,2022-01-05 01:00:00
205.75330804726653,1306541290.00767,209269315.9470943,2022-01-06 01:00:00
204.48626349273252,1295497466.533654,132398903.55041435,2022-01-07 01:00:00
194.26019858845854,1227003932.12108,118266888.81145853,2022-01-08 01:00:00
188.66207006417198,1198419400.0827103,83115035.02469115,2022-01-09 01:00:00
194.28007832518588,1224490111.4938147,72810365.56721991,2022-01-10 01:00:00
183.45277213666026,1157750548.1610107,95945547.07493417,2022-01-11 01:00:00
189.65450362844157,1201406158.80954,59468423.638490714,2022-01-12 01:00:00
196.64551437908005,1245981081.6945376,51464373.49911988,2022-01-13 01:00:00
187.63434764408163,1188065675.2893093,59065310.953018576,2022-01-14 01:00:00
190.3908367959695,1202535674.110629,51637643.843503624,2022-01-15 01:00:00
190.7115885226731,1206908963.3148348,42586430.847025946,2022-01-16 01:00:00
191.41200152194523,1212768473.4125996,46757873.58344207,2022-01-17 01:00:00
181.6560754942921,1150901630.2041306,56499411.27891922,2022-01-18 01:00:00
178.44466282226182,1131143342.829309,54086919.67944469,2022-01-19 01:00:00
168.94282931166785,1075508568.841057,67673267.40049504,2022-01-20 01:00:00
161.49537618004274,1030623229.3434477,46769371.82964675,2022-01-21 01:00:00
138.8862150963701,883480437.1586989,85410428.08201402,2022-01-22 01:00:00
122.71647133910173,795011431.7144531,126718813.15599631,2022-01-23 01:00:00
128.16783949224723,835452064.9157057,52117802.87687593,2022-01-24 01:00:00
123.55919349893968,808022810.9233091,78218388.66942601,2022-01-25 01:00:00
127.55560913326305,832090694.9620211,48781493.29139396,2022-01-26 01:00:00
125.6929817633121,824570969.3840775,65251818.25047642,2022-01-27 01:00:00
123.42627254662399,802003159.1164812,59528002.13915901,2022-01-28 01:00:00
122.8934038240976,803391361.1591908,53193676.38076508,2022-01-29 01:00:00
123.80173106076967,806441107.5143104,49686334.88789197,2022-01-30 01:00:00
117.96296410949644,772317157.7619298,54483481.22363514,2022-01-31 01:00:00
122.08069950694734,794395332.2661052,60724051.383265294,2022-02-01 01:00:00
126.51122952664355,829965293.9102317,55823406.32084024,2022-02-02 01:00:00
120.47567738752373,789264950.5788069,46661551.52629144,2022-02-03 01:00:00
124.13768450589191,809412209.1055614,37038214.2993596,2022-02-04 01:00:00
135.40570353101012,879820104.2256154,63148620.34833378,2022-02-05 01:00:00
136.5391053754231,896710725.5192947,69304284.78859602,2022-02-06 01:00:00
140.72959880723528,920988445.5772511,55057517.00338462,2022-02-07 01:00:00
149.14534819010345,976149978.2843955,70759668.12454343,2022-02-08 01:00:00
147.78758855939853,968991140.2825961,86144974.91969813,2022-02-09 01:00:00
144.91044178020258,948792552.7142563,54445938.6587763,2022-02-10 01:00:00
133.73695822104676,877458997.1937106,74078041.10685359,2022-02-11 01:00:00
125.74916662966851,823719368.3205982,54619147.534036785,2022-02-12 01:00:00
127.44706762472404,836015083.040183,35084275.783357166,2022-02-13 01:00:00
124.9339816112997,820558680.7103916,24917172.541931756,2022-02-14 01:00:00
126.28534559682161,830395564.2701774,27308873.00859363,2022-02-15 01:00:00
135.91368667195422,895630141.1512856,37267684.385067746,2022-02-16 01:00:00
136.74429924061977,898922093.6298659,42131818.70272032,2022-02-17 01:00:00
122.80389924293983,807338668.5644689,45585870.45875538,2022-02-18 01:00:00
121.60441154932079,799788873.6300403,28878057.245380703,2022-02-19 01:00:00
122.54454503723721,804757310.5639845,23275658.488701936,2022-02-20 01:00:00
114.90707988292847,762109954.1354924,31423708.54495365,2022-02-21 01:00:00
106.24716754016698,701894042.8394485,47079182.96610219,2022-02-22 01:00:00
112.81691962215288,743049501.5313104,42562676.56925039,2022-02-23 01:00:00
109.67212920998486,722302990.7208792,37294622.220592014,2022-02-24 01:00:00
107.46551653949759,705072925.8536452,81569560.29640912,2022-02-25 01:00:00
112.94517745882955,745926989.015268,48761871.739292495,2022-02-26 01:00:00
112.549684933831,740792197.5036423,38486652.6195787,2022-02-27 01:00:00
107.16152017229828,706568220.2884183,55510563.902451694,2022-02-28 01:00:00
120.32179502276333,791225932.3982775,63426362.86603786,2022-03-01 01:00:00
125.9248106821807,829995487.4046545,76861741.07302016,2022-03-02 01:00:00
120.74992695805828,798097832.4561101,59387154.06084761,2022-03-03 01:00:00
117.38102238402409,777101494.9690083,47928639.97197605,2022-03-04 01:00:00
108.65900197789459,718591329.0051316,68675126.88943133,2022-03-05 01:00:00
109.79520384124973,725037427.9528239,49309653.377471246,2022-03-06 01:00:00
101.33807577891749,669423934.1545724,48971350.440232664,2022-03-07 01:00:00
101.68493211703591,671750198.6313349,42686892.339853115,2022-03-08 01:00:00
104.17570064871951,688809192.7998871,45624146.00768192,2022-03-09 01:00:00
110.21352605528936,728650708.078229,41169779.144128986,2022-03-10 01:00:00
103.25499225550561,682941351.7403746,41659268.44514379,2022-03-11 01:00:00
101.26380243466278,673329646.3243304,31568859.75808051,2022-03-12 01:00:00
102.0168727112295,676238773.6011257,29999198.860119388,2022-03-13 01:00:00
98.97034996200559,656103647.4262894,28544365.776915185,2022-03-14 01:00:00
101.40557984936238,671896106.4342124,36747750.61402403,2022-03-15 01:00:00
104.27838094250173,693666921.7287349,30933267.524760857,2022-03-16 01:00:00
110.41597567717743,731402699.2954187,45895708.167259544,2022-03-17 01:00:00
111.69090652248343,740771190.9450282,54566534.589846365,2022-03-18 01:00:00
119.83076839742739,797056995.3523257,48954385.409565225,2022-03-19 01:00:00
119.57798289361216,793573457.5915203,48454254.29436144,2022-03-20 01:00:00
115.14605721147389,766865168.5101509,47744601.87870806,2022-03-21 01:00:00
113.37505649755572,753610450.2634904,45942191.41817828,2022-03-22 01:00:00
114.16813686565442,758905895.3347293,55989785.662812516,2022-03-23 01:00:00
116.13824996193067,772864308.0419617,57576289.11772754,2022-03-24 01:00:00
118.8214559056227,790256226.3429753,95706710.63630904,2022-03-25 01:00:00
116.14667152220811,771962034.3326684,70695326.9401923,2022-03-26 01:00:00
121.82939609168179,806022085.4693992,49621756.984029464,2022-03-27 01:00:00
125.78780271422191,835870567.4552485,115901701.6750631,2022-03-28 02:00:00
123.00907905069815,830531744.3408262,179037616.75634107,2022-03-29 02:00:00
145.90783122674324,962157157.9221768,439128032.58733183,2022-03-30 02:00:00
157.9302933977363,1052976797.5564556,402402025.98442984,2022-03-31 02:00:00
148.6433249620432,989486802.0105784,212509524.7041927,2022-04-01 02:00:00
157.94521106179786,1055253561.4496459,196674323.53556475,2022-04-02 02:00:00
151.2286190778722,1012641709.8008633,134879369.5756518,2022-04-03 02:00:00
172.18306395697675,1152551290.049226,251869075.435168,2022-04-04 02:00:00
163.14979478565934,1089706632.1349483,164328543.64671427,2022-04-05 02:00:00
154.03687917780047,1034046539.5041147,89159343.35831064,2022-04-06 02:00:00
134.2590042596352,900059338.9747366,126070571.42184034,2022-04-07 02:00:00
138.9512300562878,933034934.5936671,72109956.63925035,2022-04-08 02:00:00
134.50102665305457,894928482.9370543,87215350.30761151,2022-04-09 02:00:00
137.34737820680044,916141497.4897203,53218283.11017429,2022-04-10 02:00:00
134.7184694504493,905234165.3685608,46779039.02279203,2022-04-11 02:00:00
117.4640079774558,788877671.847008,76196732.05072518,2022-04-12 02:00:00
128.8883121985553,863380690.2776988,133331542.93461291,2022-04-13 02:00:00
149.55718087859697,1004902225.9625759,198566590.7763997,2022-04-14 02:00:00
143.97615436906332,968974618.9737209,192615091.1752883,2022-04-15 02:00:00
147.8305579656335,990902776.6984078,104746436.49229103,2022-04-16 02:00:00
144.06294504329432,968897742.1464593,91512785.95612763,2022-04-17 02:00:00
142.00509425979803,951478285.9343008,72607448.35325374,2022-04-18 02:00:00
140.28447559776617,937518567.3846573,114871830.15229045,2022-04-19 02:00:00
142.58707972842333,956341742.5764519,96669038.39275998,2022-04-20 02:00:00
146.57596324846267,983710636.2380682,97223795.46734199,2022-04-21 02:00:00
136.3758068937896,915348037.9901911,98686211.2477142,2022-04-22 02:00:00
135.26800718338677,908657008.3714406,64774895.57077424,2022-04-23 02:00:00
131.39209499676616,887713934.0886801,53613417.80747974,2022-04-24 02:00:00
129.47116098959432,872344170.960315,45399789.61429946,2022-04-25 02:00:00
132.79256044469673,893207332.3467108,67147016.65834957,2022-04-26 02:00:00
120.52103610910697,808976033.3416514,68817590.2630914,2022-04-27 02:00:00
124.49679746017544,836895563.0524257,50963547.555445805,2022-04-28 02:00:00
122.26509146318804,821076398.5412691,48120612.36582183,2022-04-29 02:00:00
113.95256446053065,767450387.8161186,50885867.49698192,2022-04-30 02:00:00
104.4907811646039,701000856.4090081,54990856.69042675,2022-05-01 02:00:00
105.87791452920355,712485638.5120481,68383123.4462703,2022-05-02 02:00:00
104.51067817450443,704040151.94758,49105284.53553322,2022-05-03 02:00:00
102.81909459840432,692455523.2768422,39585553.264821075,2022-05-04 02:00:00
115.50901349290301,777251773.4272346,52612701.05205589,2022-05-05 02:00:00
104.55478110667318,704142529.0564107,60535224.53518765,2022-05-06 02:00:00
103.40658503769566,697677809.4555303,49463636.23434991,2022-05-07 02:00:00
98.8186570599696,666465764.2813984,45944236.817396484,2022-05-08 02:00:00
97.27050977407616,655733957.9962177,54725797.269066356,2022-05-09 02:00:00
80.24316080863527,556103467.3168916,93803108.43267223,2022-05-10 02:00:00
88.22630620808941,603335350.8602244,113057979.24722001,2022-05-11 02:00:00
68.38151178425228,470946608.9008561,158317581.85490304,2022-05-12 02:00:00
61.330375646210186,420315201.812102,106170206.09276879,2022-05-13 02:00:00
68.20579845271857,466732346.02666295,63436171.47467195,2022-05-14 02:00:00
71.79696532701706,490794876.78245795,42397073.785742275,2022-05-15 02:00:00
74.8615385712674,511331521.7272217,48025200.36145841,2022-05-16 02:00:00
66.90442159717166,459988946.9458572,47050294.50788027,2022-05-17 02:00:00
74.19775520906903,508177782.6033143,53280486.50636998,2022-05-18 02:00:00
64.48102734832803,442709214.5634993,54040114.36030782,2022-05-19 02:00:00
67.6728803234396,463999439.2364631,46432333.93665033,2022-05-20 02:00:00
66.12618879576667,452964099.1609464,46758584.394649,2022-05-21 02:00:00
68.373057133466,470058998.8243903,43461113.564494856,2022-05-22 02:00:00
71.06118873717699,488084560.54531586,50117712.86169539,2022-05-23 02:00:00
69.05885052146843,474650987.3364719,54684560.47381795,2022-05-24 02:00:00
70.21040265210517,481360945.4520695,46461697.65564554,2022-05-25 02:00:00
65.88318634795299,452448529.8515906,56654783.516955055,2022-05-26 02:00:00
59.711880056353394,411884222.7406615,49538960.67852272,2022-05-27 02:00:00
55.68890460340088,380812486.1449566,52926700.24844807,2022-05-28 02:00:00
57.025020768984334,392396201.34700835,42775499.15784989,2022-05-29 02:00:00
57.08466492897286,392013535.1909184,45550100.370323576,2022-05-30 02:00:00
63.04764930814665,430976791.6849444,59768513.498139694,2022-05-31 02:00:00
63.81537750839466,437707812.87197834,70836266.33236903,2022-06-01 02:00:00
58.07224527165255,410162633.6158481,71277668.84853327,2022-06-02 02:00:00
58.896571005896895,404655150.36014223,60109670.81105064,2022-06-03 02:00:00
56.01220105994567,382894299.8424107,41694235.7041782,2022-06-04 02:00:00
57.99491259334091,395630379.1412313,32528129.480075076,2022-06-05 02:00:00
57.840753658107985,397631816.27983546,31671213.147325765,2022-06-06 02:00:00
59.52255958826541,408729422.7936075,36161249.09051612,2022-06-07 02:00:00
57.40643010151825,395017230.558654,46949432.024977885,2022-06-08 02:00:00
55.576398078852634,381991852.5991561,37905578.91438727,2022-06-09 02:00:00
55.45334871218216,380329841.0433038,28935995.854294617,2022-06-10 02:00:00
51.27571034048116,351547608.03868234,30283013.243025143,2022-06-11 02:00:00
45.37372711188543,310369079.1102079,59067560.65005437,2022-06-12 02:00:00
41.85901356762105,288430418.0732742,41959114.13178234,2022-06-13 02:00:00
35.48062680907191,240352441.7548228,56739430.65466948,2022-06-14 02:00:00
35.11471602443485,239784212.2145743,49580831.30553464,2022-06-15 02:00:00
35.390520392962685,242574696.222651,69109561.69597161,2022-06-16 02:00:00
30.09678044219099,205954703.11193204,32153732.722651392,2022-06-17 02:00:00
32.4441272258075,222719637.6467753,26762561.758849442,2022-06-18 02:00:00
28.736928094674155,196726017.24889606,31150498.72427034,2022-06-19 02:00:00
31.81090557609431,217239738.11137122,33220582.72746524,2022-06-20 02:00:00
34.93465892929086,240385354.69459888,44523284.73781559,2022-06-21 02:00:00
39.330758280305275,270222547.5914362,113633555.09244116,2022-06-22 02:00:00
39.59616986541146,272649667.70544016,55100279.39088382,2022-06-23 02:00:00
43.35537429648263,297551601.91749555,77378876.87491645,2022-06-24 02:00:00
46.5586180168677,321630456.18786734,99294817.38114683,2022-06-25 02:00:00
54.50677076150857,372929272.9583991,143754996.66254443,2022-06-26 02:00:00
50.785303437020275,348133276.88068044,100270273.77850494,2022-06-27 02:00:00
52.164536552881735,357473412.25667894,96458049.04200192,2022-06-27 09:09:04
